 #      wave           flux
       19407.521      0.77024409
       19407.557      0.80480741
       19407.594      0.84635732
       19407.630      0.88782442
       19407.667      0.92339467
       19407.704      0.95016172
       19407.740      0.96817881
       19407.777      0.97924637
       19407.813      0.98556783
       19407.850      0.98898174
       19407.886      0.99073385
       19407.923      0.99157802
       19407.959      0.99192840
       19407.996      0.99199463
       19408.032      0.99188310
       19408.069      0.99164986
       19408.105      0.99131990
       19408.142      0.99089293
       19408.178      0.99034620
       19408.214      0.98965064
       19408.251      0.98878638
       19408.287      0.98773393
       19408.324      0.98645357
       19408.360      0.98488199
       19408.397      0.98294525
       19408.433      0.98057000
       19408.470      0.97769222
       19408.507      0.97426900
       19408.543      0.97029780
       19408.580      0.96584974
       19408.616      0.96111873
       19408.653      0.95647256
       19408.689      0.95243344
       19408.726      0.94955337
       19408.762      0.94824471
       19408.799      0.94860874
       19408.835      0.95035028
       19408.872      0.95292172
       19408.908      0.95572101
       19408.945      0.95827489
       19408.981      0.96032599
       19409.018      0.96182527
       19409.054      0.96289752
       19409.090      0.96378960
       19409.127      0.96480889
       19409.163      0.96620971
       19409.200      0.96809783
       19409.236      0.97041002
       19409.273      0.97298191
       19409.309      0.97562476
       19409.346      0.97817851
       19409.383      0.98052552
       19409.419      0.98259224
       19409.456      0.98435443
       19409.492      0.98582903
       19409.529      0.98705352
       19409.565      0.98806825
       19409.602      0.98890730
       19409.638      0.98959835
       19409.675      0.99016394
       19409.711      0.99062231
       19409.748      0.99098871
       19409.784      0.99127665
       19409.821      0.99149848
       19409.857      0.99166546
       19409.893      0.99178696
       19409.930      0.99186952
       19409.966      0.99191656
       19410.003      0.99192946
       19410.039      0.99190850
       19410.076      0.99185343
       19410.112      0.99176375
       19410.149      0.99163869
       19410.186      0.99147705
       19410.222      0.99127729
       19410.259      0.99103772
       19410.295      0.99075646
       19410.332      0.99043122
       19410.368      0.99005893
       19410.405      0.98963528
       19410.441      0.98915466
       19410.478      0.98861022
       19410.514      0.98799407
       19410.551      0.98729724
       19410.587      0.98650886
       19410.624      0.98561442
       19410.660      0.98459292
       19410.696      0.98341671
       19410.733      0.98205381
       19410.769      0.98047112
       19410.806      0.97863982
       19410.842      0.97654487
       19410.879      0.97420020
       19410.915      0.97166333
       19410.952      0.96904035
       19410.988      0.96649290
       19411.025      0.96424488
       19411.062      0.96254641
       19411.098      0.96159534
       19411.135      0.96145088
       19411.171      0.96200817
       19411.208      0.96306595
       19411.244      0.96441091
       19411.281      0.96587282
       19411.317      0.96733699
       19411.354      0.96874739
       19411.390      0.97009749
       19411.427      0.97140464
       19411.463      0.97268648
       19411.500      0.97395312
       19411.536      0.97520687
       19411.572      0.97644134
       19411.609      0.97764534
       19411.645      0.97880619
       19411.682      0.97991135
       19411.718      0.98094970
       19411.755      0.98191187
       19411.791      0.98278997
       19411.828      0.98357790
       19411.865      0.98427231
       19411.901      0.98487337
       19411.938      0.98538488
       19411.974      0.98581488
       19412.011      0.98617782
       19412.047      0.98649681
       19412.084      0.98680187
       19412.120      0.98712462
       19412.157      0.98749217
       19412.193      0.98792054
       19412.230      0.98841183
       19412.266      0.98895821
       19412.303      0.98954651
       19412.339      0.99016107
       19412.375      0.99078525
       19412.412      0.99140224
       19412.448      0.99199569
       19412.485      0.99255051
       19412.521      0.99305436
       19412.558      0.99349971
       19412.594      0.99388517
       19412.631      0.99421382
       19412.668      0.99449119
       19412.704      0.99472394
       19412.741      0.99491923
       19412.777      0.99508432
       19412.814      0.99522639
       19412.850      0.99535224
       19412.887      0.99546792
       19412.923      0.99557802
       19412.960      0.99568514
       19412.996      0.99579040
       19413.033      0.99589408
       19413.069      0.99599603
       19413.106      0.99609599
       19413.142      0.99619357
       19413.179      0.99628843
       19413.215      0.99638019
       19413.251      0.99646853
       19413.288      0.99655323
       19413.324      0.99663421
       19413.361      0.99671156
       19413.397      0.99678537
       19413.434      0.99685579
       19413.470      0.99692297
       19413.507      0.99698706
       19413.544      0.99704821
       19413.580      0.99710658
       19413.617      0.99716233
       19413.653      0.99721558
       19413.690      0.99726643
       19413.726      0.99731493
       19413.763      0.99736115
       19413.799      0.99740512
       19413.836      0.99744689
       19413.872      0.99748650
       19413.909      0.99752401
       19413.945      0.99755945
       19413.982      0.99759286
       19414.018      0.99762428
       19414.054      0.99765376
       19414.091      0.99768134
       19414.127      0.99770706
       19414.164      0.99773096
       19414.200      0.99775309
       19414.237      0.99777349
       19414.273      0.99779220
       19414.310      0.99780926
       19414.347      0.99782474
       19414.383      0.99783869
       19414.420      0.99785120
       19414.456      0.99786237
       19414.493      0.99787232
       19414.529      0.99788118
       19414.566      0.99788907
       19414.602      0.99789613
       19414.639      0.99790247
       19414.675      0.99790822
       19414.712      0.99791353
       19414.748      0.99791850
       19414.785      0.99792328
       19414.821      0.99792799
       19414.857      0.99793276
       19414.894      0.99793772
       19414.930      0.99794299
       19414.967      0.99794871
       19415.003      0.99795500
       19415.040      0.99796197
       19415.076      0.99796974
       19415.113      0.99797837
       19415.150      0.99798790
       19415.186      0.99799830
       19415.223      0.99800949
       19415.259      0.99802139
       19415.296      0.99803389
       19415.332      0.99804689
       19415.369      0.99806029
       19415.405      0.99807396
       19415.442      0.99808782
       19415.478      0.99810174
       19415.515      0.99811563
       19415.551      0.99812937
       19415.588      0.99814287
       19415.624      0.99815600
       19415.661      0.99816866
       19415.697      0.99818076
       19415.733      0.99819217
       19415.770      0.99820279
       19415.806      0.99821251
       19415.843      0.99822123
       19415.879      0.99822884
       19415.916      0.99823523
       19415.952      0.99824030
       19415.989      0.99824393
       19416.026      0.99824602
       19416.062      0.99824646
       19416.099      0.99824515
       19416.135      0.99824197
       19416.172      0.99823683
       19416.208      0.99822960
       19416.245      0.99822019
       19416.281      0.99820849
       19416.318      0.99819439
       19416.354      0.99817778
       19416.391      0.99815855
       19416.427      0.99813660
       19416.464      0.99811183
       19416.500      0.99808413
       19416.536      0.99805341
       19416.573      0.99801962
       19416.609      0.99798274
       19416.646      0.99794281
       19416.682      0.99789997
       19416.719      0.99785436
       19416.755      0.99780616
       19416.792      0.99775554
       19416.829      0.99770270
       19416.865      0.99764780
       19416.902      0.99759105
       19416.938      0.99753262
       19416.975      0.99747269
       19417.011      0.99741146
       19417.048      0.99734911
       19417.084      0.99728581
       19417.121      0.99722177
       19417.157      0.99715716
       19417.194      0.99709216
       19417.230      0.99702697
       19417.267      0.99696176
       19417.303      0.99689672
       19417.339      0.99683204
       19417.376      0.99676791
       19417.412      0.99670449
       19417.449      0.99664199
       19417.485      0.99658058
       19417.522      0.99652046
       19417.558      0.99646180
       19417.595      0.99640479
       19417.632      0.99634962
       19417.668      0.99629646
       19417.705      0.99624551
       19417.741      0.99619695
       19417.778      0.99615097
       19417.814      0.99610775
       19417.851      0.99606747
       19417.887      0.99603032
       19417.924      0.99599648
       19417.960      0.99596613
       19417.997      0.99593945
       19418.033      0.99591658
       19418.070      0.99589764
       19418.106      0.99588268
       19418.143      0.99587165
       19418.179      0.99586447
       19418.215      0.99586103
       19418.252      0.99586119
       19418.288      0.99586482
       19418.325      0.99587177
       19418.361      0.99588192
       19418.398      0.99589511
       19418.434      0.99591122
       19418.471      0.99593010
       19418.508      0.99595161
       19418.544      0.99597561
       19418.581      0.99600197
       19418.617      0.99603055
       19418.654      0.99606120
       19418.690      0.99609379
       19418.727      0.99612818
       19418.763      0.99616422
       19418.800      0.99620179
       19418.836      0.99624073
       19418.873      0.99628092
       19418.909      0.99632221
       19418.946      0.99636446
       19418.982      0.99640753
       19419.018      0.99645129
       19419.055      0.99649559
       19419.091      0.99654030
       19419.128      0.99658527
       19419.164      0.99663037
       19419.201      0.99667546
       19419.237      0.99672040
       19419.274      0.99676504
       19419.311      0.99680926
       19419.347      0.99685291
       19419.384      0.99689584
       19419.420      0.99693793
       19419.457      0.99697904
       19419.493      0.99701902
       19419.530      0.99705773
       19419.566      0.99709503
       19419.603      0.99713080
       19419.639      0.99716488
       19419.676      0.99719713
       19419.712      0.99722743
       19419.749      0.99725562
       19419.785      0.99728159
       19419.821      0.99730519
       19419.858      0.99732634
       19419.894      0.99734494
       19419.931      0.99736098
       19419.967      0.99737445
       19420.004      0.99738539
       19420.040      0.99739383
       19420.077      0.99739981
       19420.113      0.99740338
       19420.150      0.99740456
       19420.187      0.99740342
       19420.223      0.99739998
       19420.260      0.99739429
       19420.296      0.99738640
       19420.333      0.99737634
       19420.369      0.99736417
       19420.406      0.99734991
       19420.442      0.99733362
       19420.479      0.99731533
       19420.515      0.99729509
       19420.552      0.99727294
       19420.588      0.99724892
       19420.625      0.99722308
       19420.661      0.99719545
       19420.697      0.99716609
       19420.734      0.99713502
       19420.770      0.99710231
       19420.807      0.99706797
       19420.843      0.99703207
       19420.880      0.99699464
       19420.916      0.99695573
       19420.953      0.99691537
       19420.990      0.99687361
       19421.026      0.99683049
       19421.063      0.99678605
       19421.099      0.99674034
       19421.136      0.99669340
       19421.172      0.99664528
       19421.209      0.99659600
       19421.245      0.99654562
       19421.282      0.99649418
       19421.318      0.99644172
       19421.355      0.99638828
       19421.391      0.99633391
       19421.428      0.99627864
       19421.464      0.99622253
       19421.500      0.99616560
       19421.537      0.99610792
       19421.573      0.99604950
       19421.610      0.99599040
       19421.646      0.99593063
       19421.683      0.99587022
       19421.719      0.99580915
       19421.756      0.99574739
       19421.793      0.99568489
       19421.829      0.99562160
       19421.866      0.99555747
       19421.902      0.99549243
       19421.939      0.99542644
       19421.975      0.99535942
       19422.012      0.99529134
       19422.048      0.99522212
       19422.085      0.99515172
       19422.121      0.99508006
       19422.158      0.99500711
       19422.194      0.99493279
       19422.231      0.99485705
       19422.267      0.99477984
       19422.304      0.99470109
       19422.340      0.99462075
       19422.376      0.99453876
